"inst","eid","pid","pmid","uptake","proj","exper","exper2","institute","country","submitter","file","first.row.in.file.int","last.row.in.file.int","row.in.file.plot","pub.id","pub.info","lat","long","topo","field","plot","plot.area","treat","rep","rep2","n.ints","t.start.p","t.end.p","dt1","dt.min","dt.max","ct.min","ct.max","meas.tech","meas.tech2","meas.tech.orig","meas.tech.det","j.NH31","j.rel1","e.1","e.4","e.6","e.12","e.24","e.48","e.72","e.96","e.168","e.final","e.cum.1","e.cum.4","e.cum.6","e.cum.12","e.cum.24","e.cum.48","e.cum.72","e.cum.96","e.cum.168","e.cum.final","e.rel.1","e.rel.4","e.rel.6","e.rel.12","e.rel.24","e.rel.48","e.rel.72","e.rel.96","e.rel.168","e.rel.final","clay","silt","sand","oc","soil.type","soil.type2","soil.water","soil.water.v","soil.moist","soil.ph","soil.dens","crop.res","till","air.temp.1","air.temp.4","air.temp.6","air.temp.12","air.temp.24","air.temp.48","air.temp.72","air.temp.96","air.temp.168","air.temp.mn","air.temp.z","soil.temp.1","soil.temp.4","soil.temp.6","soil.temp.12","soil.temp.24","soil.temp.48","soil.temp.72","soil.temp.96","soil.temp.168","soil.temp.mn","soil.temp.surf.1","soil.temp.surf.4","soil.temp.surf.6","soil.temp.surf.12","soil.temp.surf.24","soil.temp.surf.48","soil.temp.surf.72","soil.temp.surf.96","soil.temp.surf.168","soil.temp.surf.mn","soil.temp.z","rad.1","rad.4","rad.6","rad.12","rad.24","rad.48","rad.72","rad.96","rad.168","rad.mn","wind.1","wind.4","wind.6","wind.12","wind.24","wind.48","wind.72","wind.96","wind.168","wind.mn","wind.z","wind.2m.1","wind.2m.4","wind.2m.6","wind.2m.12","wind.2m.24","wind.2m.48","wind.2m.72","wind.2m.96","wind.2m.168","wind.2m.mn","wind.loc","rain.1","rain.4","rain.6","rain.12","rain.24","rain.48","rain.72","rain.96","rain.168","rain.tot","rain.rate.1","rain.rate.4","rain.rate.6","rain.rate.12","rain.rate.24","rain.rate.48","rain.rate.72","rain.rate.96","rain.rate.168","rain.rate.mn","rh.1","rh.4","rh.6","rh.12","rh.24","rh.48","rh.72","rh.96","rh.168","rh.mn","far.loc","man.source","man.source.orig","man.source.det","man.bed","man.con","man.trt1","man.trt2","man.trt3","man.stor","man.dm","man.vs","man.tkn","man.tan","man.vfa","man.tic","man.ua","man.ph","acid","date.start","app.start","app.start.orig","app.end","app.end.orig","app.method","app.method2","app.method.orig","app.rate","tan.app","incorp","incorp.orig","time.incorp","man.area","dist.inj","furrow.z","furrow.w","crop","crop.orig","crop.z","crop.area","lai","notes.plot","flag.plot"
205,394,2355,2359,3,"MAG","23I",NA,"AU","DK","Pedersen, Johanna","../../data-submitted/03/AU/ALFAM2_template_7.0_MAGspring23_231117.xlsx",4657,4719,78,NA,NA,56.493,9.5613,"Flat","A","8 I",0.385,"I","2",NA,63,2023-05-24 14:47:00,2023-05-31 03:46:00,2.5333,2.5333,2.5333,2.5333,159.6,"Dynamic chamber","chamber","Dynamic chamber",NA,1.9687,0.036909,NA,6.7112,8.6049,11.609,15.027,18.098,19.586,20.703,NA,22.17,NA,6.7112,8.6049,11.609,15.027,18.098,19.586,20.703,NA,22.17,NA,0.12582,0.16132,0.21765,0.28173,0.33929,0.3672,0.38813,NA,0.41564,9,24,65,NA,NA,NA,0.19,NA,NA,5.2,1.03,"Yes","No",NA,17.1,16.5,13.4,11.767,11.072,10.839,11.203,11.679,11.679,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","mix of slurry co-digested with other agricultural residues",NA,"Slurry","None",NA,NA,NA,5.93,NA,4.53,2.54,NA,NA,NA,7.7,FALSE,2023-05-24,2023-05-24 14:47:00,"1684939620",2023-05-31 06:18:00,"1685513880","bsth","bsth","Band spread or trailing hose",21,53.34,"none","None",NA,NA,NA,NA,NA,"cereal","Cereal",9,NA,NA,NA,""
205,404,2404,2408,3,"MAG","22H",NA,"AU","DK","Pedersen, Johanna","../../data-submitted/03/AU/ALFAM2_template_7.0_22HIJK_240208.xlsx",5,98,5,NA,NA,56.494,9.5713,"Flat","A","1",0.2,"Reference","1",NA,94,2022-06-08 12:56:00,2022-06-15 06:03:00,1.7333,1.7167,1.7333,1.7333,162.85,"Wind tunnel","wt","Wind tunnel",NA,2.2568,0.039592,NA,7.7171,10.329,15.387,20.227,23.707,25.074,25.885,NA,27.328,NA,7.7171,10.329,15.387,20.227,23.707,25.074,25.885,NA,27.328,NA,0.13539,0.18121,0.26995,0.35486,0.41592,0.4399,0.45412,NA,0.47944,9,24,65,NA,NA,NA,0.31,NA,"Dry",5.8,1.09,"Yes","No",NA,15,15.033,14.75,14,14.211,14.487,14.582,13.922,13.922,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","mix of slurry co-digested with other agricultural residues",NA,"Slurry","Anaerobic digestion",NA,NA,NA,6.3,NA,2.64,1.9,0.567,NA,NA,7.6,FALSE,2022-06-08,2022-06-08 12:56:00,"1654692960",2022-06-15 07:47:00,"1655279220","bsth","bsth","Band spread or trailing hose",30,57,"none","None",NA,NA,NA,NA,NA,"grass","Grass",5,NA,NA,".",""
205,404,2405,2409,3,"MAG","22H",NA,"AU","DK","Pedersen, Johanna","../../data-submitted/03/AU/ALFAM2_template_7.0_22HIJK_240208.xlsx",99,191,12,NA,NA,56.494,9.5713,"Flat","A","10",0.2,"Separated","3",NA,93,2022-06-08 14:08:00,2022-06-15 05:31:00,1.7333,1.7167,1.7333,1.7333,161.12,"Wind tunnel","wt","Wind tunnel",NA,0.8086,0.012958,NA,2.4506,3.1082,4.3853,6.0596,8.1097,9.3685,10.174,NA,11.34,NA,2.4506,3.1082,4.3853,6.0596,8.1097,9.3685,10.174,NA,11.34,NA,0.039273,0.049812,0.070277,0.097109,0.12996,0.15014,0.16305,NA,0.18173,9,24,65,NA,NA,NA,0.31,NA,"Dry",5.8,1.09,"Yes","No",NA,15.35,15.3,14.7,14.039,14.263,14.551,14.575,13.889,13.889,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","mix of slurry co-digested with other agricultural residues",NA,"Liquid","Anaerobic digestion","Mechanical separation",NA,NA,3.3,NA,3.12,2.08,0.38,NA,NA,8.2,FALSE,2022-06-08,2022-06-08 14:08:00,"1654697280",2022-06-15 07:15:00,"1655277300","bsth","bsth","Band spread or trailing hose",30,62.4,"none","None",NA,NA,NA,NA,NA,"grass","Grass",12,NA,NA,NA,""
205,404,2406,2410,3,"MAG","22H",NA,"AU","DK","Pedersen, Johanna","../../data-submitted/03/AU/ALFAM2_template_7.0_22HIJK_240208.xlsx",192,284,13,NA,NA,56.494,9.5713,"Flat","A","12",0.2,"Plasma","3",NA,93,2022-06-08 14:24:00,2022-06-15 05:47:00,1.7333,1.7167,1.7333,1.7333,161.12,"Wind tunnel","wt","Wind tunnel",NA,0.20508,0.0034353,NA,0.77299,1.083,1.8534,3.1184,4.8296,6.0574,6.8585,NA,8.0493,NA,0.77299,1.083,1.8534,3.1184,4.8296,6.0574,6.8585,NA,8.0493,NA,0.012948,0.018141,0.031045,0.052234,0.080897,0.10146,0.11488,NA,0.13483,9,24,65,NA,NA,NA,0.31,NA,"Dry",5.8,1.09,"Yes","No",NA,15.35,15.3,14.633,14.046,14.326,14.602,14.617,13.914,13.914,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","mix of slurry co-digested with other agricultural residues",NA,"Liquid","Anaerobic digestion","Mechanical separation","Plasma",NA,3.7,NA,4.11,1.99,0.771,NA,NA,5.8,FALSE,2022-06-08,2022-06-08 14:24:00,"1654698240",2022-06-15 07:31:00,"1655278260","bsth","bsth","Band spread or trailing hose",30,59.7,"none","None",NA,NA,NA,NA,NA,"grass","Grass",13,NA,NA,NA,""
205,404,2407,2411,3,"MAG","22H",NA,"AU","DK","Pedersen, Johanna","../../data-submitted/03/AU/ALFAM2_template_7.0_22HIJK_240208.xlsx",285,378,6,NA,NA,56.494,9.5713,"Flat","A","2",0.2,"Separated","1",NA,94,2022-06-08 13:04:00,2022-06-15 06:11:00,1.7333,1.7167,1.7333,1.7333,162.85,"Wind tunnel","wt","Wind tunnel",NA,0.72178,0.011567,NA,2.005,2.5101,3.6015,5.0195,6.8159,7.8662,8.5959,NA,9.6846,NA,2.005,2.5101,3.6015,5.0195,6.8159,7.8662,8.5959,NA,9.6846,NA,0.032131,0.040226,0.057716,0.080441,0.10923,0.12606,0.13775,NA,0.1552,9,24,65,NA,NA,NA,0.31,NA,"Dry",5.8,1.09,"Yes","No",NA,15,15.033,14.75,14,14.207,14.472,14.555,13.877,13.877,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","mix of slurry co-digested with other agricultural residues",NA,"Liquid","Anaerobic digestion","Mechanical separation",NA,NA,3.3,NA,3.12,2.08,0.38,NA,NA,8.2,FALSE,2022-06-08,2022-06-08 13:04:00,"1654693440",2022-06-15 07:55:00,"1655279700","bsth","bsth","Band spread or trailing hose",30,62.4,"none","None",NA,NA,NA,NA,NA,"grass","Grass",6,NA,NA,NA,""
205,404,2408,2412,3,"MAG","22H",NA,"AU","DK","Pedersen, Johanna","../../data-submitted/03/AU/ALFAM2_template_7.0_22HIJK_240208.xlsx",379,472,7,NA,NA,56.494,9.5713,"Flat","A","4",0.2,"Plasma","1",NA,94,2022-06-08 13:20:00,2022-06-15 06:27:00,1.7333,1.7167,1.7333,1.7333,162.85,"Wind tunnel","wt","Wind tunnel",NA,0.25519,0.0042745,NA,0.86395,1.1695,1.9261,3.005,4.4545,5.3938,6.0513,NA,7.1115,NA,0.86395,1.1695,1.9261,3.005,4.4545,5.3938,6.0513,NA,7.1115,NA,0.014472,0.01959,0.032263,0.050336,0.074615,0.090349,0.10136,NA,0.11912,9,24,65,NA,NA,NA,0.31,NA,"Dry",5.8,1.09,"Yes","No",NA,15,15.033,14.7,13.992,14.233,14.504,14.578,13.902,13.902,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","mix of slurry co-digested with other agricultural residues",NA,"Liquid","Anaerobic digestion","Mechanical separation","Plasma",NA,3.7,NA,4.11,1.99,0.771,NA,NA,5.8,FALSE,2022-06-08,2022-06-08 13:20:00,"1654694400",2022-06-15 08:11:00,"1655280660","bsth","bsth","Band spread or trailing hose",30,59.7,"none","None",NA,NA,NA,NA,NA,"grass","Grass",7,NA,NA,NA,""
205,404,2409,2413,3,"MAG","22H",NA,"AU","DK","Pedersen, Johanna","../../data-submitted/03/AU/ALFAM2_template_7.0_22HIJK_240208.xlsx",473,566,8,NA,NA,56.494,9.5713,"Flat","A","5",0.2,"Separated","2",NA,94,2022-06-08 13:28:00,2022-06-15 06:35:00,1.7333,1.7167,1.7333,1.7333,162.85,"Wind tunnel","wt","Wind tunnel",NA,0.60185,0.009645,NA,1.7548,2.2636,3.425,4.9716,6.6628,7.6717,8.3408,NA,9.3159,NA,1.7548,2.2636,3.425,4.9716,6.6628,7.6717,8.3408,NA,9.3159,NA,0.028122,0.036276,0.054888,0.079674,0.10678,0.12294,0.13367,NA,0.14929,9,24,65,NA,NA,NA,0.31,NA,"Dry",5.8,1.09,"Yes","No",NA,15,15.033,14.7,13.992,14.263,14.541,14.615,13.938,13.938,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","mix of slurry co-digested with other agricultural residues",NA,"Liquid","Anaerobic digestion","Mechanical separation",NA,NA,3.3,NA,3.12,2.08,0.38,NA,NA,8.2,FALSE,2022-06-08,2022-06-08 13:28:00,"1654694880",2022-06-15 08:19:00,"1655281140","bsth","bsth","Band spread or trailing hose",30,62.4,"none","None",NA,NA,NA,NA,NA,"grass","Grass",8,NA,NA,NA,""
205,404,2410,2414,3,"MAG","22H",NA,"AU","DK","Pedersen, Johanna","../../data-submitted/03/AU/ALFAM2_template_7.0_22HIJK_240208.xlsx",567,660,9,NA,NA,56.494,9.5713,"Flat","A","6",0.2,"Reference","2",NA,94,2022-06-08 13:36:00,2022-06-15 06:43:00,1.7333,1.7167,1.7333,1.7333,162.85,"Wind tunnel","wt","Wind tunnel",NA,2.0888,0.036646,NA,6.871,9.3408,14.36,20.296,24.778,26.713,27.901,NA,29.767,NA,6.871,9.3408,14.36,20.296,24.778,26.713,27.901,NA,29.767,NA,0.12054,0.16387,0.25193,0.35606,0.4347,0.46865,0.48949,NA,0.52223,9,24,65,NA,NA,NA,0.31,NA,"Dry",5.8,1.09,"Yes","No",NA,15.2,15.167,14.683,13.984,14.215,14.463,14.529,13.839,13.839,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","mix of slurry co-digested with other agricultural residues",NA,"Slurry","Anaerobic digestion",NA,NA,NA,6.3,NA,2.64,1.9,0.567,NA,NA,7.6,FALSE,2022-06-08,2022-06-08 13:36:00,"1654695360",2022-06-15 08:27:00,"1655281620","bsth","bsth","Band spread or trailing hose",30,57,"none","None",NA,NA,NA,NA,NA,"grass","Grass",9,NA,NA,NA,""
205,404,2411,2415,3,"MAG","22H",NA,"AU","DK","Pedersen, Johanna","../../data-submitted/03/AU/ALFAM2_template_7.0_22HIJK_240208.xlsx",661,753,10,NA,NA,56.494,9.5713,"Flat","A","8",0.2,"Plasma","2",NA,93,2022-06-08 13:52:00,2022-06-15 05:15:00,1.7333,1.7167,1.7333,1.7333,161.12,"Wind tunnel","wt","Wind tunnel",NA,0.2728,0.0045696,NA,1.0136,1.3951,2.2415,3.4312,5.0635,6.1301,6.8827,NA,7.8473,NA,1.0136,1.3951,2.2415,3.4312,5.0635,6.1301,6.8827,NA,7.8473,NA,0.016979,0.023369,0.037546,0.057474,0.084815,0.10268,0.11529,NA,0.13145,9,24,65,NA,NA,NA,0.31,NA,"Dry",5.8,1.09,"Yes","No",NA,15.35,15.267,14.683,14.015,14.185,14.445,14.505,13.823,13.823,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","mix of slurry co-digested with other agricultural residues",NA,"Liquid","Anaerobic digestion","Mechanical separation","Plasma",NA,3.7,NA,4.11,1.99,0.771,NA,NA,5.8,FALSE,2022-06-08,2022-06-08 13:52:00,"1654696320",2022-06-15 06:59:00,"1655276340","bsth","bsth","Band spread or trailing hose",30,59.7,"none","None",NA,NA,NA,NA,NA,"grass","Grass",10,NA,NA,NA,""
205,404,2412,2416,3,"MAG","22H",NA,"AU","DK","Pedersen, Johanna","../../data-submitted/03/AU/ALFAM2_template_7.0_22HIJK_240208.xlsx",754,846,11,NA,NA,56.494,9.5713,"Flat","A","9",0.2,"Reference","3",NA,93,2022-06-08 14:00:00,2022-06-15 05:23:00,1.7333,1.7167,1.7333,1.7333,161.12,"Wind tunnel","wt","Wind tunnel",NA,2.4707,0.043345,NA,8.9196,11.897,16.862,21.603,24.608,25.887,26.661,NA,27.587,NA,8.9196,11.897,16.862,21.603,24.608,25.887,26.661,NA,27.587,NA,0.15648,0.20872,0.29583,0.37899,0.43173,0.45416,0.46774,NA,0.48397,9,24,65,NA,NA,NA,0.31,NA,"Dry",5.8,1.09,"Yes","No",NA,15.35,15.267,14.683,14.038,14.278,14.565,14.596,13.895,13.895,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","mix of slurry co-digested with other agricultural residues",NA,"Slurry","Anaerobic digestion",NA,NA,NA,6.3,NA,2.64,1.9,0.567,NA,NA,7.6,FALSE,2022-06-08,2022-06-08 14:00:00,"1654696800",2022-06-15 07:07:00,"1655276820","bsth","bsth","Band spread or trailing hose",30,57,"none","None",NA,NA,NA,NA,NA,"grass","Grass",11,NA,NA,NA,""
205,405,2413,2417,3,"MAG","22I",NA,"AU","DK","Pedersen, Johanna","../../data-submitted/03/AU/ALFAM2_template_7.0_22HIJK_240208.xlsx",847,926,14,NA,NA,56.494,9.5713,"Flat","A","1",0.2,"Separated","1",NA,80,2022-06-15 13:05:00,2022-06-22 06:12:00,1.7333,1.7167,25.983,1.7333,162.85,"Wind tunnel","wt","Wind tunnel",NA,0.253,0.0057371,NA,0.782,0.98751,1.2331,1.8913,2.4644,2.7196,2.7972,NA,3.216,NA,0.782,0.98751,1.2331,1.8913,2.4644,2.7196,2.7972,NA,3.216,NA,0.017732,0.022392,0.02796,0.042886,0.055883,0.061669,0.063429,NA,0.072926,9,24,65,NA,NA,NA,0.2,NA,"Dry",5.8,1.09,"Yes","No",NA,15.85,15.7,14.367,13.4,14.355,14.888,14.985,13.993,13.993,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pig","Pig","mix of slurry co-digested with other agricultural residues",NA,"Liquid","Mechanical separation",NA,NA,NA,2,NA,2.43,1.47,6.284,NA,NA,7.1,FALSE,2022-06-15,2022-06-15 13:05:00,"1655298300",2022-06-22 07:56:00,"1655884560","bsth","bsth","Band spread or trailing hose",30,44.1,"none","None",NA,NA,NA,NA,NA,"grass","Grass",14,NA,NA,NA,""
205,405,2414,2418,3,"MAG","22I",NA,"AU","DK","Pedersen, Johanna","../../data-submitted/03/AU/ALFAM2_template_7.0_22HIJK_240208.xlsx",927,1006,21,NA,NA,56.494,9.5713,"Flat","A","10",0.2,"Separated","3",NA,80,2022-06-15 12:33:00,2022-06-22 05:40:00,1.7333,1.7167,25.983,1.7333,162.85,"Wind tunnel","wt","Wind tunnel",NA,0.63655,0.014434,NA,1.6497,1.9053,2.2167,3.0242,3.7355,4.0224,4.1048,NA,4.3971,NA,1.6497,1.9053,2.2167,3.0242,3.7355,4.0224,4.1048,NA,4.3971,NA,0.037408,0.043204,0.050264,0.068577,0.084706,0.091212,0.09308,NA,0.099708,9,24,65,NA,NA,NA,0.2,NA,"Dry",5.8,1.09,"Yes","No",NA,15.95,15.8,14.733,13.469,14.392,14.934,14.983,14.035,14.035,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pig","Pig","mix of slurry co-digested with other agricultural residues",NA,"Liquid","Mechanical separation",NA,NA,NA,2,NA,2.43,1.47,6.284,NA,NA,7.1,FALSE,2022-06-15,2022-06-15 12:33:00,"1655296380",2022-06-22 07:24:00,"1655882640","bsth","bsth","Band spread or trailing hose",30,44.1,"none","None",NA,NA,NA,NA,NA,"grass","Grass",21,NA,NA,NA,""
205,405,2415,2419,3,"MAG","22I",NA,"AU","DK","Pedersen, Johanna","../../data-submitted/03/AU/ALFAM2_template_7.0_22HIJK_240208.xlsx",1007,1086,22,NA,NA,56.494,9.5713,"Flat","A","12",0.2,"Plasma","3",NA,80,2022-06-15 12:49:00,2022-06-22 05:56:00,1.7333,1.7167,25.983,1.7333,162.85,"Wind tunnel","wt","Wind tunnel",NA,0.022886,0.00069988,NA,0.11276,0.17534,0.2604,0.58743,1.0425,1.2651,1.3224,NA,1.5302,NA,0.11276,0.17534,0.2604,0.58743,1.0425,1.2651,1.3224,NA,1.5302,NA,0.0034484,0.005362,0.0079633,0.017964,0.031881,0.038688,0.04044,NA,0.046794,9,24,65,NA,NA,NA,0.2,NA,"Dry",5.8,1.09,"Yes","No",NA,15.85,15.733,14.5,13.392,14.326,14.883,14.927,14.006,14.006,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pig","Pig","mix of slurry co-digested with other agricultural residues",NA,"Liquid","Mechanical separation","Plasma",NA,NA,2,NA,2.27,1.09,6.396,NA,NA,4.8,FALSE,2022-06-15,2022-06-15 12:49:00,"1655297340",2022-06-22 07:40:00,"1655883600","bsth","bsth","Band spread or trailing hose",30,32.7,"none","None",NA,NA,NA,NA,NA,"grass","Grass",22,NA,NA,NA,""
205,405,2416,2420,3,"MAG","22I",NA,"AU","DK","Pedersen, Johanna","../../data-submitted/03/AU/ALFAM2_template_7.0_22HIJK_240208.xlsx",1087,1167,15,NA,NA,56.494,9.5713,"Flat","A","2",0.2,"Plasma","1",NA,81,2022-06-15 11:30:00,2022-06-22 06:20:00,1.7167,1.7167,25.983,1.7167,164.57,"Wind tunnel","wt","Wind tunnel",NA,0.019373,0.00059245,NA,0.11815,0.20993,0.34746,0.60481,1.035,1.2461,1.3527,NA,1.6827,NA,0.11815,0.20993,0.34746,0.60481,1.035,1.2461,1.3527,NA,1.6827,NA,0.0036132,0.0064197,0.010626,0.018496,0.031652,0.038108,0.041367,NA,0.051457,9,24,65,NA,NA,NA,0.2,NA,"Dry",5.8,1.09,"Yes","No",NA,15.95,15.867,15.165,13.444,14.373,14.924,15.06,14.061,14.061,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pig","Pig","mix of slurry co-digested with other agricultural residues",NA,"Liquid","Mechanical separation","Plasma",NA,NA,2,NA,2.27,1.09,6.396,NA,NA,4.8,FALSE,2022-06-15,2022-06-15 11:30:00,"1655292600",2022-06-22 08:04:00,"1655885040","bsth","bsth","Band spread or trailing hose",30,32.7,"none","None",NA,NA,NA,NA,NA,"grass","Grass",15,NA,NA,NA,""
