"","treat","elapsed.time","flux.mn","flux.sd","cum.mn","cum.sd","NH3.bg.mn"
"249","Separated",109,1.00946298116329e-05,2.6127510230601e-06,0.614518311107905,0.119302323764896,3.82708843973333
"250","Separated",111,1.15353326666868e-05,5.96442837808316e-06,0.615643069156778,0.119633873504553,4.34411617946667
"251","Separated",113,1.15250665849909e-05,6.12393584676286e-06,0.616842209917865,0.120165050006362,3.9210397467
"252","Separated",114,1.33310319128074e-05,5.93119017321312e-06,0.61813472703975,0.120719718705498,3.128470885
"253","Separated",116,2.02782593235112e-05,8.69479411609277e-06,0.619882410184039,0.121288625043513,3.64267626273333
"254","Separated",118,2.70623855374458e-05,1.18587178775705e-05,0.622344123716809,0.122204017712714,4.55164069233333
"255","Separated",120,1.64562408420159e-05,2.76057968156547e-06,0.624607092288541,0.122900814972014,3.75135436673333
"256","Separated",121,1.72562598209474e-05,5.53243695793544e-06,0.626360142323015,0.123245473222755,2.935077609
"257","Separated",123,1.59233159878573e-05,6.05171475700136e-06,0.628085480265073,0.123785871857006,2.39546276686667
"258","Separated",125,1.53745219364281e-05,5.84358327360962e-06,0.629712967837135,0.1243568660723,2.2241802145
"259","Separated",126,1.40670761117685e-05,5.4637292801029e-06,0.631243930935642,0.124893160752154,1.78043131366667
"260","Separated",128,1.50584772047515e-05,4.0967427074224e-06,0.632758459708101,0.125322496064506,1.69085042523333
"261","Separated",130,1.32843590655748e-05,2.48973278358786e-06,0.634232287194158,0.125621676535514,1.2583447434
"262","Separated",132,1.12555646845552e-05,4.42007879856501e-06,0.635508363229164,0.125934764098937,1.13134227839
"263","Separated",133,1.09258180838554e-05,4.46151489382485e-06,0.636661795133122,0.126302192393158,1.44965743656667
"264","Separated",135,8.8798553627068e-06,5.12508792879382e-06,0.637691690152343,0.126647999433829,2.5978889318
"265","Separated",137,1.98674790883452e-05,1.85312807742711e-05,0.639186551543798,0.127373228760114,3.94035557356667
"266","Separated",139,5.44921441552806e-05,3.4723514999699e-05,0.643053251952466,0.129416699677873,6.84903356786667
"267","Separated",140,6.17449285229287e-05,1.72260803384381e-05,0.649097579731733,0.131658536169266,8.1727334023
"268","Separated",142,4.44249998825271e-05,1.49372195517038e-05,0.654618416008817,0.13317050618459,7.98994469386667
"269","Separated",144,4.52029229644785e-05,3.62570200191276e-06,0.659279067996861,0.133846412283115,6.95856060306667
"270","Separated",146,3.71831904475812e-05,1.07053695800251e-05,0.663563145894288,0.134317956968391,6.64124864993333
"271","Separated",147,2.77745680525454e-05,3.48812287532221e-06,0.666940949336295,0.134967987335534,7.39289035443333
"272","Separated",149,2.00956240220765e-05,4.9740916950681e-06,0.669430199324175,0.134806995748333,5.88836283566667
"273","Separated",151,1.5647471031781e-05,7.32723613691967e-06,0.671288840266976,0.134890115103705,4.93199260866667
"274","Separated",152,8.35628927708099e-06,3.09863462711714e-06,0.672537035803037,0.135392409980624,3.03469043713333
"275","Separated",154,8.83576291422469e-06,1.52725532860555e-06,0.673431022516985,0.135629664167379,1.69290027013333
"276","Separated",156,8.14965892841158e-06,1.2054616747642e-06,0.674314264452802,0.13576465490624,1.33691671056667
"277","Separated",158,7.07214571482523e-06,1.71424606986279e-06,0.67510579829425,0.135873415620532,1.34499389513333
"278","Separated",159,5.23538925206306e-06,2.96701055084319e-06,0.675745790112528,0.135987739884296,2.23351650843333
"279","Separated",161,1.4669353424779e-05,3.81700684169386e-05,0.676911064771249,0.1371555430272,10.5660232734667
"280","Separated",163,2.43688193130268e-05,1.54629614131397e-05,0.678941049753615,0.138908749889996,13.8014218393333
"281","Separated",165,3.51438982012735e-06,3.44470181023645e-06,0.680390976628539,0.139208071808837,47.577650804
"282","Separated",166,-2.67422533753045e-05,5.8582368375628e-05,0.681118648652977,0.139707721500055,38.3170887126667
